pp;cap_pwr_leg_hp_fossil;cap_pwr_leg_yr2020_hp_fossil;cap_pwr_leg_yr2025_hp_fossil;cap_pwr_leg_yr2030_hp_fossil;cap_pwr_leg_yr2035_hp_fossil;cap_pwr_leg_yr2040_hp_fossil;cap_pwr_leg_yr2045_hp_fossil;cap_pwr_leg_yr2050_hp_fossil
MFH_RUR_HT_0_HP_AW;0;27;54;80;107;134;161;188
MFH_RUR_HT_1_HP_AW;0;74;148;222;296;370;444;518
MFH_RUR_HT_2_HP_AW;0;87;174;261;348;435;522;610
MFH_RUR_HT_3_HP_AW;0;188;376;564;753;941;1129;1317
MFH_SUB_HT_0_HP_AW;0;624;1249;1873;2497;3121;3746;4370
MFH_SUB_HT_1_HP_AW;0;148;295;443;591;739;886;1034
MFH_SUB_HT_2_HP_AW;0;383;766;1149;1532;1915;2298;2681
MFH_SUB_HT_3_HP_AW;0;17;34;51;68;86;103;120
MFH_URB_HT_0_HP_AW;0;385;771;1156;1542;1927;2313;2698
MFH_URB_HT_1_HP_AW;0;12;24;36;48;60;72;84
MFH_URB_HT_2_HP_AW;0;489;979;1468;1957;2446;2936;3425
MFH_URB_HT_3_HP_AW;0;58;116;174;232;289;347;405
SFH_RUR_HT_0_HP_AW;0;307;613;920;1227;1533;1840;2147
SFH_RUR_HT_1_HP_AW;0;236;472;708;943;1179;1415;1651
SFH_RUR_HT_2_HP_AW;0;117;234;351;468;585;702;819
SFH_RUR_HT_3_HP_AW;0;54;107;161;214;268;321;375
SFH_SUB_HT_0_HP_AW;0;542;1085;1627;2170;2712;3255;3797
SFH_SUB_HT_1_HP_AW;0;291;581;872;1163;1453;1744;2035
SFH_SUB_HT_2_HP_AW;0;134;268;402;536;670;804;938
SFH_SUB_HT_3_HP_AW;0;189;379;568;757;946;1136;1325
SFH_URB_HT_0_HP_AW;0;22;44;67;89;111;133;156
SFH_URB_HT_1_HP_AW;0;96;192;288;384;480;576;672
SFH_URB_HT_2_HP_AW;0;145;290;435;580;725;870;1015
SFH_URB_HT_3_HP_AW;0;33;66;100;133;166;199;232
MFH_RUR_HT_0_HP_WW;0;6;12;18;23;29;35;41
MFH_RUR_HT_1_HP_WW;0;12;25;37;50;62;75;87
MFH_RUR_HT_2_HP_WW;0;16;32;48;64;80;96;112
MFH_RUR_HT_3_HP_WW;0;31;63;94;125;156;188;219
MFH_SUB_HT_0_HP_WW;0;101;202;303;404;505;607;708
MFH_SUB_HT_1_HP_WW;0;24;48;71;95;119;143;167
MFH_SUB_HT_2_HP_WW;0;61;122;183;244;305;366;427
MFH_SUB_HT_3_HP_WW;0;4;8;12;16;20;24;28
MFH_URB_HT_0_HP_WW;0;55;111;166;222;277;333;388
MFH_URB_HT_1_HP_WW;0;2;4;6;7;9;11;13
MFH_URB_HT_2_HP_WW;0;77;153;230;306;383;459;536
MFH_URB_HT_3_HP_WW;0;9;18;27;37;46;55;64
SFH_RUR_HT_0_HP_WW;0;51;101;152;202;253;304;354
SFH_RUR_HT_1_HP_WW;0;41;83;124;166;207;249;290
SFH_RUR_HT_2_HP_WW;0;20;40;61;81;101;121;141
SFH_RUR_HT_3_HP_WW;0;11;22;33;44;55;66;77
SFH_SUB_HT_0_HP_WW;0;87;173;260;347;434;520;607
SFH_SUB_HT_1_HP_WW;0;46;92;139;185;231;277;324
SFH_SUB_HT_2_HP_WW;0;23;46;69;92;115;138;161
SFH_SUB_HT_3_HP_WW;0;31;62;92;123;154;185;216
SFH_URB_HT_0_HP_WW;0;4;7;11;14;18;22;25
SFH_URB_HT_1_HP_WW;0;14;28;41;55;69;83;97
SFH_URB_HT_2_HP_WW;0;23;45;68;91;114;136;159
SFH_URB_HT_3_HP_WW;0;5;10;16;21;26;31;37
